Ngày,Số HĐ,Diễn giải,TK Đ/Ứ,Nợ,Có
2023-09-19,981,"Ổ cứng máy tính SSD Western WDS240G2G0A, 240GB",131,0,3545455.0
2023-09-19,981,ổ cứng gắn trong 480GB SSD Exceria BiCS FLASH2.5''SATA3 Kioxia,131,0,2509089.0
2023-09-19,981,"Thiết bị thu phát vô tuyến TP -Link, TL - WN822N",131,0,654545.0
2023-09-19,981,Chuột vi tính Rapoo M20,131,0,568182.0
2023-09-19,981,Bàn phím Rapoo NK2500,131,0,1136364.0
2023-09-19,981,Chuột vi tính Rapoo N100,131,0,454545.0
2023-09-19,981,Nguồn Jetek Model 350 ELITE V2,131,0,327273.0
2023-09-19,982,Chuột máy tính Dell MS116,131,0,500000.0
2023-09-19,980,Máy  In Canon Laser LBP - 2900,131,0,3818182.0
2023-09-19,982,Chuột vi tính  Rapoo M22,131,0,381818.0
2023-09-19,979,Bộ nhớ trong  Kingston 4GD4 / 2666,131,0,363636.0
2023-09-19,983,Máy in Brother HL - L2321D,131,0,2636364.0
2023-09-19,984,Camera quan sát DS-2CE16D0T - LFS,131,0,936363.0
2023-09-19,984,Camera quan sát DS-2CE76D0T - LMFS,131,0,3745456.0
2023-09-19,984,Nguồn 12V 1A ADS-12FG-12N,131,0,545455.0
2023-09-19,984,"Cáp mạng Cat 5e UTP , Hiệu Aptek",131,0,3290908.0
2023-09-19,984,"Đầu ghi hình KTS 4 kênh (DH - XVR 1B04 - I),",131,0,890909.0
2023-09-19,981,Nguồn máy tính  Jetek mini A200m,131,0,581818.0
2023-09-19,984,Ổ cứng máy tính,131,0,590909.0
2023-09-19,978,MÁY TÍNH XÁCH TAY (NB) LENOVO V14 G3 IAP i3 -1215U/8GD4/256GSSD/14.0FHD/IPS/WL/BT/2C38/NoOS/ĐEN (82TS0060VN),131,0,73636364.0
2023-09-19,979,ổ cứng gắn trong 480GB SSD Exceria BiCS FLASH 2.5''SATA3 Kioxia,131,0,1000000.0
2023-09-19,985,"ổ cứng lắp trong Western Digital 2TB 3.5""Sata 3,màu xanh (Blue)(WD20EZBX)",131,0,1136364.0
2023-09-20,988,Phần mềm Win Pro 11 64Bit Eng Intl 1pk DSP OEIDVD (FQC-10528),131,0,2850000.0
2023-09-20,987,Máy  in Brother HL - L2321D,131,0,2636364.0
2023-09-20,993,Màn chiếu chân P70TS,131,0,1157407.0
2023-09-20,995,Máy  In Canon Laser LBP-2900,131,0,3345455.0
2023-09-20,995,Bộ máy vi tính,131,0,8763636.0
2023-09-20,996,ổ cứng gắn trong 240GB SSD Exceria BiCS FLASH 2.5''SATA3 Kioxia,131,0,618182.0
2023-09-20,997,Chuột vi tính Rapoo N100,131,0,45454.0
2023-09-20,997,Bàn phím Rapoo NK2500,131,0,118182.0
2023-09-20,987,CPU MÁY TÍNH,131,0,6445454.0
2023-09-20,987,"Màn hình máy tính Lenovo H20215FE0 - "" E22-28 (H20215FE0)21.5 inch Monitor-HDMI, Linecord, P/N:62B9MAR4WW",131,0,2172727.0
2023-09-20,986,Mực nạp đổ XP12 - 140,131,0,409091.0
2023-09-20,989,MÀN HÌNH VI TÍNH (LCD)  LENOVO ThinkVision S24e -2023.8 INCH/1920x1080/WLED/VGA/HDMI/ĐEN/3Y(62AEKAR2WW),131,0,12272727.0
2023-09-20,989,"Màn hình máy tính Lenovo H20215FE0 - "" E22-28 (H20215FE0)21.5 inch Monitor-HDMI, Linecord, 3YR WTYWarrantyCode:3years limited"", P/N:62B9MAR4WW",131,0,10590909.0
2023-09-20,992,Máy chiếu Panasonic PT-LB306,131,0,13227273.0
2023-09-20,994,Chuột máy tính  Logitech B100,131,0,81818.0
2023-09-20,994,Bàn phím  Logitech K120,131,0,163636.0
2023-09-20,994,Vỏ thùng máy tính JETEK X917,131,0,354546.0
2023-09-20,994,Cạc màn hình Asus GT730-SL-2GD5- BRK,131,0,1354545.0
2023-09-20,994,ổ cứng gắn trong 240GB SSD Exceria BiCS FLASH 2.5''SATA3 Kioxia,131,0,627273.0
2023-09-20,994,Bộ nhớ máy vi tính Kingmax 8GBDDR4-3200 (KM-LD4-3200-8GS),131,0,563636.0
2023-09-20,994,Bộ vi xử lý vi tính Intel Corei3-10105F (BX8070110105FSRH8V)+ Quạt,131,0,1718182.0
2023-09-20,994,Bảng mạch chính của máy vi tính hiệu ASUS PRIMEH510M - K R2.0-CSM-SI,131,0,1536364.0
2023-09-20,994,"Màn hình máy tính Lenovo H20215FE0 - "" E22-28 (H20215FE0) 21.5 inch Monitor-HDMI"", P/N:62B9MAR4WW",131,0,2200000.0
2023-09-20,991,Thiết bị định tuyến 2G/3G/4G băng tần 2.4 GHzTP-LINK_TL-MR100,131,0,1909091.0
2023-09-20,994,Nguồn Jetek Model J450,131,0,627273.0
2023-09-20,990,Loa SoundMax A130/2.0,131,0,290909.0
2023-09-20,989,Bộ nhớ máy vi tính Kingmax 16GBDDR4-3200 (KM-LD4-3200-16GS),131,0,3113635.0
2023-09-20,989,Bộ nhớ máy vi tính Kingmax 8GBDDR4-3200 (KM-LD4-3200-8GS),131,0,7000000.0
2023-09-20,989,Card đồ hoạ ASUS TUF-GTX1660S-O6GGAMING_90YV0DT2-M0NA00,131,0,4245455.0
2023-09-20,989,"Máy tính xách tay LenovoIdeaPad Slim 5 14IAH8, i5-12450H, 16GB, 512GB SSD,Intel UHD Graphics, 14""WUXGA, 3C 56.6Wh, ax+BT,W11H 64, Xám (Cloud Grey), 3YWTY_83BF002NVN",131,0,12322727.0
2023-09-20,989,"Máy tính xách tay MSI GF63 Thin11UC-1228VN (i7-11800H; 8GB;512GB SSD; RTX3050/4GB; 15.6""FHD; Win11; Đen)",131,0,33818182.0
2023-09-20,989,Card đồ hoạ ASUS TUF-GTX1650-O4GD6-GAMING_90YV0EH0-M0NA00,131,0,16136365.0
2023-09-20,989,Card đồ họa ASUS PH-GT1030-O2G_90YV0AU0-M0NA00,131,0,3636364.0
2023-09-20,989,"Máy tính xách tay Lenovo V15 G4 IRU - Intel Corei3-1315U(4.50GHz) - 8GB RAM - 512GB SSD - WF+BL -15.6FHD60Hz - NOS- 2YR Premium NBD,P/n 83A10007VN",131,0,20000000.0
2023-09-20,989,Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100 256GB Sata III 6Gbs ( LNS100-256RB) (LNS100-256RB),131,0,5363636.0
2023-09-20,989,"Laptop Lenovo V15 G3 82TT00N9VN - I5 /1235U 8Gb/SSD512GB/ Intel Iris Xe/15.6"" FHD Win11/ Xám",131,0,10000000.0
2023-09-21,1008,Màn hình LCD VIEWSONIC VX3276 - 2K - MHD-2 / 32'',131,0,4545455.0
2023-09-21,1006,Nguồn Jetek Model 400 ELITE V2,131,0,881818.0
2023-09-21,1006,Vỏ Máy Vi Tính SAMA LUX,131,0,636364.0
2023-09-21,1006,Vỏ Máy Vi Tính SAMA 338W,131,0,727273.0
2023-09-21,1006,Chuột máy tính Logitech G402,131,0,1090908.0
2023-09-21,1000,Bàn phím + chuột Logitech MK240,131,0,772728.0
2023-09-21,998,MÁY IN  Canon Laser LBP-2900,131,0,3590909.0
2023-09-21,1000,ổ cứng gắn trong 250GB SSD Exceria NVMe BiCS FLASHM.2 PCIe Kioxia,131,0,2181819.0
2023-09-21,1000,Bảng mạch chính của máy vi tính hiệu ASUS PRIMEH510M - K R2.0 - CSM - SI,131,0,4090908.0
2023-09-21,1006,Bộ vi xử lý vi tính Intel Corei3-12100 (BX8071512100SRL62) +Quạt,131,0,2572727.0
2023-09-21,1002,Bộ máy vi tính,131,0,7227273.0
2023-09-21,1006,"ổ cứng lắp trong Western Digital 1TB 3.5""Sata, màu xanh (Blue) (WD10EZEX)",131,0,1636364.0
2023-09-21,999,Hộp mực  in Izinet 12A/303/FX9,131,0,181818.0
2023-09-21,999,Bàn phím Rapoo NK2500,131,0,136364.0
2023-09-21,1007,Ru lô sấy,131,0,863636.0
2023-09-21,1001,Bàn phím Logitech K120,131,0,818182.0
2023-09-21,1004,MÁY TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50s Gen 3 i5 - 12400(6*2.5)/4GD4/256GSSD/WL/BT/KB/M/NoOS/ĐEN(11T000AXVA),131,0,10454545.0
2023-09-21,1003,Máy quét HP ScanJet Pro2000 S2  Sheet-feed (6FW06A),131,0,6772727.0
2023-09-21,1004,MÀN HÌNH VI TÍNH (LCD) LENOVO ThinkVision S24e -20- 23.8   INCH/1920x1080/WLED/VGA/HDMI/ĐEN(62AEKAR2WW),131,0,2727273.0
2023-09-21,1006,Bộ nhớ máy vi tính Kingmax 8GBDDR4-3200 (KM-LD4-3200-8GS),131,0,800000.0
2023-09-21,1006,Cạc màn hình Asus GT730 - SL - 2GD5 - BRK,131,0,1154545.0
2023-09-21,1006,Bộ vi xử lý vi tính Intel Core I5-10400 + Quạt,131,0,3227273.0
2023-09-21,1005,Chuột máy tính Logitech B100,131,0,636364.0
2023-09-21,1005,"Máy tính xách tay Dell Inspiron 15-3520 (i5-1235U, 8GB, 512GB SSD,15.6"" FHD, UMA, Win11, OfficeHS 21, Đen, P112F007) (N3520-i5U085W11BLU)",131,0,14363636.0
2023-09-21,1006,Máy In Canon Laser LBP-2900,131,0,7272728.0
2023-09-22,1009,Bàn phím máy tính hiệu Rapoo V500SE,131,0,504545.0
2023-09-22,1009,Chuột máy tính Logitech M221,131,0,204546.0
2023-09-23,1010,Phần mềm Kaspersky KL1867MUAFS,131,0,870000.0
2023-09-24,1015,"Laptop Lenovo V15 G3 82TT00N9VN - I5 /1235U 8Gb/SSD512GB/ Intel Iris Xe/15.6"" FHD Win11/ Xám",131,0,10000000.0
2023-09-24,1014,Máy  in Brother DCP - B7535DW,131,0,5136364.0
2023-09-24,1015,Bộ nhớ máy tính xách tay Kingmax 8GB DDR4 - 3200,131,0,372727.0
2023-09-24,1017,MÀN HÌNH VI TÍNH (LCD) PHILIPS 271V8LA/74 /27INCH/VA-LCD/WLED/75Hz/4ms/250cd/m2/3000:1/VGA/HDMI/ĐEN(BLACK)(271V8LA/74),131,0,20909091.0
2023-09-24,1017,MÀN HÌNH VI TÍNH (LCD)  PHILIPS 243V7QDSB/74/23.8 INCH/ IPS/ VGA/ DVI-D/ HDMI/ HDMIAUDIOOUT/ĐEN(BLACK)(243V7QDSB/74),131,0,9318182.0
2023-09-24,1016,MÀN HÌNH VI TÍNH (LCD) PHILIPS 243V7 QDSB /74/23.8 INCH/ IPS/ VGA/ DVI-D/ HDMI/ HDMIAUDIOOUT/ĐEN(BLACK)(243V7QDSB/74),131,0,1981818.0
2023-09-24,1011,Máy  in Brother HL - L2321D,131,0,2454545.0
2023-09-24,1013,MÁY TÍNH BẢNG (TAB)  LENOVO Tab M10 Gen 3UnisocT610/4GB/64GB/10.1WUXGAT/IPS/5MP/8MP/4G/WL/BT/5000mAh/2Y/XÁM(ZAAF0009VN),131,0,108687273.0
2023-09-24,1012,"Ổ cứng SSD WesternWDS480G2G0A, 480GB, Sata3",131,0,1045455.0
2023-09-24,1011,Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100 256GB Sata III 6Gbs ( LNS100-256RB) (LNS100-256RB),131,0,5909091.0
2023-09-24,1011,Chuột vi tính  Rapoo M20,131,0,227273.0
2023-09-24,1012,Màn hình LCD VIEWSONIC VA1903A,131,0,1772727.0
2023-09-25,1022,Nguồn máy vi tính CM PC600 Elite V3,131,0,900000.0
2023-09-25,1022,Vỏ thùng máy tính JETEK EM3,131,0,318182.0
2023-09-25,1023,Cáp dữ liệu USB 2.0 cho máy in truyền dữ liệu từ máy tính ra máy in dài 5m Ugreen (10329),131,0,136363.0
2023-09-25,1023,Ổ cứng gắn ngoài 1TB SSD  ESD310C USB 10Gbps Type C/A  TRANSCEND,131,0,1627273.0
2023-09-25,1022,Bộ nhớ máy tính xách tay 8GB/2400 Kingmax,131,0,500000.0
2023-09-25,1022,Bộ nhớ máy tính 16GB/3200 Kingston,131,0,772727.0
2023-09-25,1021,Bảng mạch chính của máy vi tính hiệu ASUS PRIMEH510M - K R2.0-CSM-SI,131,0,1436364.0
2023-09-25,1021,Bộ vi xử lý vi tính Intel Core I5-10400 + Quạt,131,0,3363636.0
2023-09-25,1021,Vỏ thùng máy tính Jetek X917,131,0,318182.0
2023-09-25,1020,MÁY In Canon Laser LBP - 2900,131,0,3990000.0
2023-09-25,1022,"Thiết bị chuyển mạch TP-Link,TL - SF1008D",131,0,136364.0
2023-09-25,1023,"Thiết bị chuyển mạch TP-Link,TL - SG108",131,0,436364.0
2023-09-25,1024,Máy tính bàn Lenovo ThinkCentre M70s Gen 3 i5 - 12400(4.4GHZ)- 8GB RAM - 512 SSD - Wireless & Bluetooth -None -1Yr; P/n11TC000TVA,131,0,10454545.0
2023-09-25,1019,4K0Z7PA : Máy tính xách tay HP 14s- fq1080AU -AMD Ryzen3 5300U / 4GB DDR4-3200/ SSD 256GB /RadeonVegaGraphics/ 14” HD/ Windows 11 Home/NaturalSilver,131,0,13909091.0
2023-09-25,1018,Dây chuyển  đổi có chíp RS - 232 dài 2m Ugreen,131,0,227273.0
2023-09-25,1018,"Thiết bị chuyển mạch để bàn 8 cổng 10/100/1000Mbps, hiệu TENDA, Model SG108",131,0,354545.0
2023-09-26,1025,Máy  In Canon Laser LBP - 2900,131,0,3718182.0
2023-09-26,1025,Máy quét Canon Lide 400,131,0,3181818.0
2023-09-26,1025,MÀN HÌNH VI TÍNH (LCD)  PHILIPS 243V7QDSB/74/23.8 INCH/ IPS/ VGA/ DVI-D/ HDMI/ HDMIAUDIOOUT/ĐEN(BLACK)(243V7QDSB/74),131,0,2354545.0
2023-09-26,1026,Máy  in Brother HL - L2321D,131,0,2636364.0
2023-09-27,1029,"Máy tính để bàn Dell OptiPlex 3000 Small Form Factor Intel® Core i5-12500 (6Cores/18MB/12T/3.0GHz to 4.6GHz/65W), 8GB 3200MHz DDR4, 256GB SSD,Intel UHD Graphics , No DVD_RW, Ubuntu, BH 1 năm (1Bộ=Máy, Chuột, Bànphím,cáp)",131,0,12272727.0
2023-09-27,1028,MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50t Gen 3 i3 -  12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ĐEN( 11SC001LVA),131,0,6636364.0
2023-09-27,1029,"Màn hình LCD VIEWSONIC VX3276 - MHD-2 /31.5""",131,0,4000000.0
2023-09-27,1030,"ổ cứng gắn ngoài 2TB Slim StoreJet 2.5"" M3G Transcend",131,0,2409091.0
2023-09-27,1032,Chuột máy tính Dell WM118,131,0,454546.0
2023-09-27,1031,Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100 256GB Sata III 6Gbs ( LNS100-256RB) (LNS100-256RB),131,0,636364.0
2023-09-27,1031,Nguồn Jetek Model 350 ELITE V2,131,0,400000.0
2023-09-27,1027,Mực nạp đổ XP Brother 2240,131,0,545455.0
2023-09-29,1035,Bộ máy vi tính,131,0,7772727.0
2023-09-29,1033,Bộ máy vi tính,131,0,14454546.0
2023-09-29,1034,Nguồn Jetek Model 400 ELITE V2,131,0,445455.0
2023-09-29,1037,MÁY TÍNH XÁCH TAY (NB) HP 240 G10 i3 -1315U/8G/256GSSD/14.0FHD/WL/BT/3C/W11SL/BẠC(8F129PA),131,0,10545455.0
2023-09-29,1037,MÁY TÍNH XÁCH TAY (NB) HP 14 - ep0128TU i5 -1335U/8GD4/512GSSD/14.0FHD/Wlax/BT5/3C41WHr/W11SL/BẠC(8U6L5PA),131,0,15227273.0
2023-09-29,1038,4K0Z7PA : Máy tính xách tay HP 14s- fq1080AU -AMD Ryzen3 5300U / 4GB DDR4-3200/ SSD 256GB /RadeonVegaGraphics/ 14” HD/ Windows 11 Home/NaturalSilver,131,0,13909091.0
2023-09-29,1037,"Laptop Lenovo V15 G3 82TT00N9VN - I5 /1235U 8Gb/SSD512GB/ Intel Iris Xe/15.6"" FHD Win11/ Xám",131,0,10000000.0
2023-09-29,1037,"Màn hình máy tính Lenovo H20215FE0 - "" E22-28 (H20215FE0) 21.5 inch Monitor-HDMI, Linecord, 3YRWTYWarrantyCode:3years limited"", P/N:62B9MAR4W",131,0,21181818.0
2023-09-29,1037,"Máy tính xách tay Lenovo ThinkPad E15 Gen 4 - I5-1235U(4.4G) -8Gb RAM - 256GB SSD - WF+BL, Fingerprint - 15.6'FHD - Dos -2Yrs,P/N:21E600CGVA",131,0,14454545.0
2023-09-29,1037,Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100 256GB Sata III 6Gbs ( LNS100-256RB) (LNS100-256RB),131,0,26818181.0
2023-09-29,1037,"Màn hình vi tính LCD MSI PRO MP251 24.5"" FHD/IPS/300cd/m2/100Hz/HDMI/VGA/AUDIO",131,0,11136364.0
2023-09-29,1037,Máy In Canon Laser LBP - 2900,131,0,16818182.0
2023-09-29,1036,Ổ cứng HDD BOX SEAGATE ONE TOUCH 1TB 2.5 USB 3.0,131,0,1327273.0
2023-09-30,1040,Hộp mực in iziNet 12A/303/FX9 Universal,131,0,1363636.0
2023-09-30,1039,Ổ cứng HDD BOX SEAGATE ONE TOUCH 1TB 2.5 USB 3.0,131,0,1363636.0
2023-10-01,1043,Màn hình vi tính Dell LCD -  E2222H - 21.5'' WHD,131,0,7336364.0
2023-10-01,1042,"Màn hình máy tính Lenovo H20215FE0 - "" E22 -28 (H20215FE0) 21.5 inch Monitor-HDMI, P/N:62B9MAR4",131,0,2172727.0
2023-10-01,1044,"Ổ CỨNG DI ĐỘNG (HDD) SEAGATE EXPANSION PORTABLE 1TB 2.5"" USB 3.0",131,0,1290909.0
2023-10-01,1045,Máy in hóa đơn XP - T80L,131,0,1863636.0
2023-10-01,1045,"Ổ cứng  SSD Western  WDS240G2G0A , 240GB",131,0,590909.0
2023-10-01,1045,Loa Microlab M106BT 2.1,131,0,500000.0
2023-10-01,1041,Máy tính bàn Dell Inspiron 3020 Core i3 - 13100 3.4GHz/ 8GBRam/256GB SSD/ Win 11home/ Office Home & Student 2021/Wireless Bluetooth/ Mouse/ Keyboard/ 12mths Pre,131,0,11636363.0
2023-10-01,1045,Bàn phím Rapoo NK2500,131,0,236364.0
2023-10-01,1041,MÀN HÌNH VI TÍNH (LCD)  LENOVO ThinkVision S24e -20 /23.8 INCH/1920x1080/WLED/VGA/HDMI/ĐEN (62AEKAR2WW),131,0,2727273.0
2023-10-01,1044,Chuột vi tính Rapoo N100,131,0,363636.0
2023-10-01,1044,Ổ cứng HDD BOX SEAGATE ONE TOUCH 1TB 2.5 USB 3.0,131,0,2654546.0
2023-10-02,1046,MÀN HÌNH VI TÍNH (LCD) PHILIPS  243V7 QDSB /74/23.8INCH/ IPS/ VGA/ DVI-D/ HDMI/ HDMIAUDIOOUT/ĐEN(BLACK)(243V7QDSB/74),131,0,2045455.0
2023-10-02,1046,Bộ máy vi tính,131,0,6172727.0
2023-10-02,1047,"ổ cứng lắp trong Western Digital 2TB 3.5 ""Sata 3, màu xanh (Blue)(WD20EZBX)",131,0,1227273.0
2023-10-02,1048,Phần mềm Kaspersky KL1867MUAFS,131,0,290000.0
2023-10-02,1052,Máy chiếu đa năng ViewSonic LS500WHE,131,0,15181818.0
2023-10-02,1049,Hộp mực in iziNet 12A/303/FX9 Universal,131,0,872727.0
2023-10-02,1050,Thiết bị chuyển mạch TPLINK _ TL - SG108,131,0,490909.0
2023-10-02,1050,Bàn phím Logitech K120,131,0,863636.0
2023-10-02,1051,Thiết bị chuyển mạch TPLINK _ TL - SG108,131,0,490909.0
2023-10-03,1053,MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50t Gen 3 i3 -  12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ĐEN( 11SC001LVA),131,0,14054546.0
2023-10-03,1054,ổ cứng gắn ngoài 1TB SSD ESD310C USB 10Gbps TypeC/A Transcend,131,0,1681818.0
2023-10-04,1056,ổ cứng di động  128GB U301 USB 3.2 Gen 1 KIOXIA,131,0,263636.0
2023-10-04,1057,Thiết bị chuyển mạch TP -LINK_ TL - SG1016D,131,0,1000000.0
2023-10-04,1058,Máy In Canon Laser LBP-2900,131,0,3818182.0
2023-10-04,1055,Chuột máy tính Logitech B100,131,0,454545.0
2023-10-04,1057,"Thiết bị chuyển mạch để bàn 5 cổng10/100/1000Mbps, hiệu TENDA, Model TEG1005D",131,0,1163636.0
2023-10-04,1057,"Thiết bị chuyển mạch để bàn 8 cổng 10/100/1000Mbps, hiệu TENDA, Model SG108",131,0,709091.0
2023-10-04,1057,"Thiết bị chuyển mạch TP -Link ,TL - SF1008D",131,0,209091.0
2023-10-04,1057,"Thiết bị chuyển mạch  TP -Link ,TL - SF1005D",131,0,145455.0
2023-10-05,1059,Máy in đa năng  Brother MFC - L2701D,131,0,4990909.0
2023-10-05,1060,Màn hình Viewsonic  VA2406-H2,131,0,2363636.0
2023-10-05,1061,Máy tính bàn Lenovo ThinkCentre M70s Gen 3 i3 - 12100 ( 4.3GHZ) - 8GB RAM - 256GB SSD - Wireless & Bluetooth - None-1Yr; P/n 11TC000QVA,131,0,45545455.0
2023-10-06,1064,Loa SoundMax A130/2.0,131,0,136364.0
2023-10-06,1062,Màn hình vi tính Dell SE2422H 23.8 Inch/1920x1080@75Hz/Vga/HDMI/Led (60W8F1),131,0,5454546.0
2023-10-06,1062,Bộ lưu điện Santak - TG500,131,0,1763636.0
2023-10-06,1062,Bàn phím Dell Multimedia KB216,131,0,545455.0
2023-10-06,1064,Bàn phím Keyboard NK2500,131,0,118182.0
2023-10-06,1062,Hộp mực in Izinet 12A/303/FX9,131,0,872727.0
2023-10-06,1063,Máy in phun màu khổ A4 Epson L805,131,0,8454545.0
2023-10-06,1064,Chuột vi tính Rapoo M20,131,0,109091.0
2023-10-06,1064,Card VGA ASUS PH - GT1030 - 02G,131,0,2272727.0
2023-10-07,1065,Máy chấm công bằng dấu vân tay DG600BID,131,0,3046296.0
2023-10-07,1066,BỘ MÁY VI TÍNH,131,0,17981818.0
2023-10-07,1067,Loa SoundMax A130/2.0,131,0,136364.0
2023-10-07,1067,Màn hình vi tính (LCD) Lenovo ThinkVision S24e -20 23.8 inch/1920x1080 (62AEKAR2WW),131,0,2500000.0
2023-10-07,1068,Chuột vi tính không dây Rapoo N100,131,0,90910.0
2023-10-07,1068,Loa vi tính Microlab B26,131,0,218181.0
2023-10-07,1068,Bàn phím Keyboard NK2500,131,0,218182.0
2023-10-07,1068,"Thiết bị đinh tuyến Thu phát vô tuyến TP-Link,2.4Ghz,TL-MR6400",131,0,972727.0
2023-10-08,1069,Máy tính để bàn Optiplex 3080SFF XCTO Core i5 - 10505 (3080SFF -10505 -4G1TB3Y),131,0,10454545.0
2023-10-08,1069,Loa SoundMax A130/2.0,131,0,254546.0
2023-10-08,1069,Tai nghe SoundMax AH314,131,0,363636.0
2023-10-08,1076,Mực in phun Brother BTD60BK BH17 ASA,131,0,909091.0
2023-10-08,1075,"Màn hình vi tính (LCD) Lenovo ThinkVision  S27e - 20/ 27.0""/1920/1080 (62AFKAR2WW)",131,0,14454545.0
2023-10-08,1075,CÁP DỮ LIỆU VIDEO HDMI 1.4 TRUYỀN ÂM THANH HÌNH ẢNH UGREEN (10109),131,0,545454.0
2023-10-08,1075,Chuột máy tính Dell MS116,131,0,636365.0
2023-10-08,1074,Chuột máy tính Logitech B100,131,0,318182.0
2023-10-08,1074,"Ổ cứng  máy tính SSD Western WDS240G2G0A, 240GB",131,0,4090909.0
2023-10-08,1075,Bàn phím Dell Multimedia KB216,131,0,909091.0
2023-10-08,1074,"Hộp mực (Cartridge) đã có mực in dùng cho máy inlaser, loại LH2612A ( HP1010/1012/CN2900), hiệuPremium",131,0,590909.0
2023-10-08,1071,Máy đếm tiền XD BC - 35,131,0,4805556.0
2023-10-08,1072,Thiết bị thu phát vô tuyến RG - EW1200G Pro,131,0,863636.0
2023-10-08,1070,Bộ định tuyến thu phát vô tuyến Tp-Link 2.4GHz/5GHz Archer MR200,131,0,1318182.0
2023-10-08,1074,Máy in Brother HL - L2321D,131,0,2454545.0
2023-10-08,1074,"Màn hình LCD VIEWSONIC VA1903A/19""",131,0,1500000.0
2023-10-08,1073,BỘ MÁY VI TÍNH,131,0,25454545.0
2023-10-09,1079,"Máy tính xách tay (NB) HP 14s - dq2620TU i3 - 1115G4/4GD4/256G SSD/14.0"" (6K774PA)",131,0,8454545.0
2023-10-09,1079,"Thiết bị thu phát vô tuyến TP-Link,TL-WN725N",131,0,1000000.0
2023-10-09,1079,Điện  thoại có dây Panasonic KXTS500,131,0,2727273.0
2023-10-09,1079,Máy in hóa đơn Zywell ZY808 cổng USB+LAN,131,0,1454546.0
2023-10-09,1082,Bộ chuyển USB sang DP9 RS-232 (20223),131,0,318182.0
2023-10-09,1077,"Ổ cứng gắn trong 480GB SSD Exceria Bics Flash 2.5"" Sata3 Kioxia",131,0,1136364.0
2023-10-09,1078,Loa vi tính Microlab M106BT / 2.1,131,0,1236364.0
2023-10-09,1081,Ổ cứng Kingmax SSD M2 Sata III 256GB SA3080,131,0,681818.0
2023-10-09,1081,Vỏ máy tính Golden Field H2B,131,0,409091.0
2023-10-09,1081,Nguồn Jetek Model 350 ELITE V2,131,0,363636.0
2023-10-09,1079,USB hỗ trợ kết nối Bluetooth Tp-Link UB400,131,0,1818182.0
2023-10-09,1079,"Thiết bị chuyển  mạch TP-Link,TL- SF1005D",131,0,2181818.0
2023-10-09,1079,Thiết bị ghi hình Logitech C505e,131,0,6818182.0
2023-10-09,1080,Máy in Brother HL - L2321D,131,0,2636364.0
2023-10-09,1080,Camera kỹ thuật số có chức năng ghi hiệu EZVIZ mã CS - C6N,131,0,363636.0
2023-10-09,1079,Camera kỹ thuật số có chức năng ghi hiệu EZVIZ mã CS - C6N (B0-1G2WF)(1080P)- hỗ trợ thẻ nhớ trong,131,0,14181818.0
2023-10-09,1079,Chuột máy tính Dell MS116,131,0,2181818.0
2023-10-09,1079,Chuột vi tính Rapoo M20,131,0,4181818.0
2023-10-09,1079,Loa vi tính Microlab M300BT /2.1,131,0,1750000.0
2023-10-09,1079,"Thiết bị đầu cuối GSM/W-CDMA FDD 2.4GHz TP-Link, M7350",131,0,12000000.0
2023-10-09,1079,Thẻ nhớ Micro SD+Adaptor Hikvision HS-TF-C1/32GB,131,0,2909091.0
2023-10-09,1079,Tai nghe Logitech H370,131,0,4000000.0
2023-10-09,1079,Loa SoundMax A130/2.0,131,0,3250000.0
2023-10-09,1079,Bàn phím Keyboard NK2500,131,0,5000000.0
2023-10-09,1079,Mực Laser đen Premium,131,0,4363636.0
2023-10-10,1083,Máy chiếu Panasonic PT - LB426,131,0,16445455.0
2023-10-10,75485,Chiết khấu bán hàng Máy in Brother Quý 02/2023 theo văn bản số 299/06 ngày 10/07/2023,131,0,6838475.0
2023-10-10,1084,Màn chiếu chân P70TS,131,0,972222.0
2023-10-10,1085,Máy in màu Epson L805,131,0,10909091.0
2023-10-10,75484,Chiết khấu bán hàng Mực in Brother Quý 02/2023 theo văn bản số 175/06 ngày 10/07/2023,131,0,4888078.0
2023-10-11,1091,MÁY TÍNH XÁCH TAY (NB) HP Probook 450G9 i7 - 1255U/16GB (2 * 8GD4 ) /512GSSD/15.6FHD/WL/BT/FP/3C45WHr/ALU/W11SL/LED_KB/BẠC(6M0Z8PA),131,0,24950000.0
2023-10-11,1090,Tai nghe Logitech H340,131,0,445455.0
2023-10-11,1089,Bàn phím Dell Multimedia KB216,131,0,690909.0
2023-10-11,1089,Chuột máy tính Dell MS116,131,0,354546.0
2023-10-11,1087,"Ổ cứng di động (HDD) Seagate One Touch 2TB 2.5"" USB 3.0",131,0,2363636.0
